Last Name,First Name,Username,Last Access,Child Course ID
Anderson,Leila,andersol,,GVCIS343.01.202320
Brown,Brodie,brownb,,GVCIS343.01.202320
Davis,Cayden,davisc,,GVCIS343.01.202320
Evans,Ahmed,evansa,,GVCIS343.02.202320
Flores,Carol,floresc,,GVCIS343.02.202320
Garcia,Mackenzie,gaxxxrciam,,momma
Hernandez,Issac,hernandi,,GVCIS343.02.202320
Jackson,Rohan,jacksonr,,GVCIS343.01.202320
Kim,Justin,kimj,,GVCIS343.04.202320
Lee,Elliot,leee,,GVCIS343.02.202320
Martinez,Pamela,martinep,,GVCIS343.02.202320
Nelson,Margie,nelsonm,,GVCIS343.01.202320
Ortiz,Jared,oritzj,,GVCIS343.02.202320
Patel,Jagger,patelj,,GVCIS343.02.202320
Quinn,Allison,quinna,,GVCIS343.02.202320